,ResponseId,Q1,Q1_feat1,Q1_feat2,Q1_feat3,Q1_feat4,Q1_feat5,Q1_feat7,Q2,Q2_feat1,Q2_feat2,Q2_feat3,Q2_feat5,Q3,Q3_feat1,Q3_feat2,Q3_feat3,Q3_feat4,Q3_feat6,Q4,Q4_feat1,Q4_feat3,Q5,Q5_feat1,Q5_feat2,Q5_feat3,Q5_feat4,Q5_feat6,Q6,Q6_feat1,Q6_feat2,Q6_feat3,Q6_feat4,Q7,Q7_feat1,Q7_feat2,Q7_feat3,Q7_feat5,Q8,Q8_feat1,Q8_feat2,Q8_feat3,Q8_feat5,Q9,Q9_feat1,Q9_feat2,Q9_feat3,Q9_feat4,Q9_feat6,Q10,Q10_feat1,Q10_feat2,Q10_feat3,Q10_feat4,Q10_feat6,Q10_feat7,Q11,Q11_feat1,Q11_feat2,Q11_feat3,Q11_feat5,Q12,Q12_feat1,Q12_feat2,Q12_feat3,Q12_feat5,Q13,Q13_feat1,Q13_feat2,Q13_feat4
380,R_3g7P0XKJj1nc2f6,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
381,R_3PFXRLJUjkUHdVr,2,0,1,0,0,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1,1,0,"1,3,4",1,0,1,1,0,3,0,0,1,0,"1,2,3",1,1,1,0,"2,3",0,1,1,0,6,0,0,0,0,1,7,0,0,0,0,0,1,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
382,R_aVmdTlB5Bj5xk1H,"2,5",0,1,0,0,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,0,1,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"2,3",0,1,1,0,"2,3",0,1,1,0,"3,4",0,0,1,1,0,"1,3,4",1,0,1,1,0,0,"1,2",1,1,0,0,1,1,0,0,0,1,1,0,0
383,R_1NFmgTggK1FAhsB,"4,5",0,0,0,1,1,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,3,0,1,1,1,0,0,0,0,"2,3",0,1,1,0,1,1,0,0,0,3,0,0,1,0,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,"1,2",1,1,0
384,R_2tGnTBdqmI92ATa,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,"1,2,4",1,1,0,1,0,"1,3,4",1,0,1,1,0,0,"2,3",0,1,1,0,"1,2",1,1,0,0,4,0,0,1
385,R_3OitM59oMn4wCS6,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0
386,R_z2SKXQPpbc75DEd,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,2,0,1,0,0,0,1,1,0,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,2,0,1,0,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
387,R_1Imiqz3VGxMOUBl,"2,4",0,1,0,1,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3,0,1,1,1,0,0,0,0,2,0,1,0,0,"1,2",1,1,0,0,2,0,1,0,0,"1,2",1,1,0,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,1,1,0,0
388,R_3e1UlFGZO7qLliO,2,0,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,7,0,0,0,0,0,1,2,0,1,0,0,5,0,0,0,1,4,0,0,1
389,R_UbYIIqI8pvrt4xH,"2,4",0,1,0,1,0,0,3,0,0,1,0,"2,3",0,1,1,0,0,3,0,1,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,2,0,1,0,0,"2,3",0,1,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,"1,2",1,1,0
390,R_PLnSHfSjVNJslqN,2,0,1,0,0,0,0,5,0,0,0,1,6,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,"1,2,3",1,1,1,0,0,"2,3",0,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,"1,2",1,1,0
391,R_2ctulNtWd7frXWl,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3,0,1,1,1,0,0,0,0,3,0,0,1,0,5,0,0,0,1,"2,3",0,1,1,0,"1,3",1,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,"1,2",1,1,0
392,R_ywrIkogiA8hNeHT,2,0,1,0,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,2,0,1,0,0,6,0,0,0,0,1,"2,3",0,1,1,0,0,0,2,0,1,0,0,5,0,0,0,1,1,1,0,0
393,R_2zBbjM4QgkiWQsS,2,0,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,1,1,0,1,1,0,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,2,0,1,0
394,R_2q3fBfrszDZFx0K,"2,5",0,1,0,0,1,0,5,0,0,0,1,"2,3",0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0
395,R_3HS4Ogt2OuXV0LV,"1,2,4,5",1,1,0,1,1,0,1,1,0,0,0,"1,2,3,4",1,1,1,1,0,1,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,4",1,1,0,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
396,R_3iFmF3BJNIHlN1P,2,0,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,3,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,2,0,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0
397,R_31oBFgLBWYdqDA4,2,0,1,0,0,0,0,3,0,0,1,0,"2,3",0,1,1,0,0,1,1,0,1,1,0,0,0,0,"1,2,3",1,1,1,0,3,0,0,1,0,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,"1,2",1,1,0
398,R_110WDMlkvcZIXpK,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1,1,0,1,1,0,0,0,0,2,0,1,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,"1,3",1,0,1,0,4,0,0,1
399,R_3kNVZY4VFMxOkOA,"2,4,5",0,1,0,1,1,0,1,1,0,0,0,"2,3",0,1,1,0,0,3,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
400,R_1KoIoX69d5mHd8g,"1,2,5",1,1,0,0,1,0,"1,2",1,1,0,0,"1,3",1,0,1,0,0,1,1,0,2,0,1,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,"3,4",0,0,1,1,0,"2,3",0,1,1,0,0,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,4,0,0,1
401,R_4UhZqNtVXhl3DLb,2,0,1,0,0,0,0,1,1,0,0,0,"1,2",1,1,0,0,0,1,1,0,1,1,0,0,0,0,2,0,1,0,0,3,0,0,1,0,5,0,0,0,1,3,0,0,1,0,0,"3,6",0,0,1,0,1,0,"2,3",0,1,1,0,3,0,0,1,0,2,0,1,0
402,R_3spIx3fXnKQC4wS,2,0,1,0,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,3,0,1,1,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,2,0,1,0,0,4,0,0,1
403,R_3HYO72cYve7rD0n,2,0,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,3,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,2,0,1,0,0,"2,3",0,1,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,3,0,0,1,0,4,0,0,1
404,R_pzPH941ordHp7pL,"1,2,4,5",1,1,0,1,1,0,3,0,0,1,0,1,1,0,0,0,0,3,0,1,1,1,0,0,0,0,3,0,0,1,0,5,0,0,0,1,5,0,0,0,1,1,1,0,0,0,0,7,0,0,0,0,0,1,2,0,1,0,0,5,0,0,0,1,4,0,0,1
405,R_ApTE864D26rDHsR,2,0,1,0,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,0,3,0,1,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,"2,3",0,1,1,0,"2,3",0,1,1,0,0,"1,3",1,0,1,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
